,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Height.m,Weight.kg 
Abomasnow,High,92,75,92,85,60,2.2,135.5
Abra,Low,20,15,105,55,90,0.9,19.5
Absol,Low,130,60,75,60,75,1.2,47
Accelgor,High,70,40,100,60,145,0.8,25.3
Aegislash,Low,50,150,50,150,60,1.7,53
Aerodactyl,High,105,65,60,75,130,1.8,59
Aggron,High,110,180,60,60,50,2.1,360
Aipom,Low,70,55,40,55,85,0.8,11.5
Alakazam,Low,50,45,135,95,120,1.5,48
Alomomola,High,75,80,40,45,65,1.2,31.6
Altaria,High,70,90,70,105,80,1.1,20.6
Amaura,High,59,50,67,63,46,1.3,25.2
Ambipom,High,100,66,60,66,115,1.2,20.3
Amoonguss,High,85,70,85,80,30,0.6,10.5
Ampharos,High,75,85,115,90,55,1.4,61.5
Anorith,Low,95,50,40,50,75,0.7,12.5
Arbok,Low,85,69,65,79,80,3.5,65
Arcanine,High,110,80,100,80,95,1.9,155
Arceus,High,120,120,120,120,120,3.2,320
Archen,Low,112,45,74,45,70,0.5,9.5
Archeops,High,140,65,112,65,110,1.4,32
Ariados,High,90,70,60,60,40,1.1,33.5
Armaldo,High,125,100,70,80,45,1.5,68.2
Aromatisse,High,72,72,99,89,29,0.8,15.5
Aron,Low,70,100,40,40,30,0.4,60
Articuno,High,85,100,95,125,85,1.7,55.4
Audino,High,60,86,60,86,50,1.1,31
Aurorus,High,77,72,99,92,58,2.7,225
Avalugg,High,117,184,44,46,28,2,505
Axew,Low,87,60,30,40,57,0.6,18
Azelf,High,125,70,125,70,115,0.3,0.3
Azumarill,High,50,80,60,80,50,0.8,28.5
Azurill,Low,20,40,20,40,20,0.2,2
Bagon,Low,75,60,40,30,50,0.6,42.1
Baltoy,Low,40,55,40,70,55,0.5,21.5
Banette,Low,115,65,83,63,65,1.1,12.5
Barbaracle,High,105,115,54,86,68,1.3,96
Barboach,Low,48,43,46,41,60,0.4,1.9
Basculin,High,92,65,80,55,98,1,18
Bastiodon,Low,52,168,47,138,30,1.3,149.5
Bayleef,Low,62,80,63,80,60,1.2,15.8
Beartic,High,110,80,70,80,50,2.6,260
Beautifly,Low,70,50,100,50,65,1,28.4
Beedrill,Low,90,40,45,80,75,1,29.5
Beheeyem,High,75,75,125,95,40,1,34.5
Beldum,Low,55,80,35,60,30,0.6,95.2
Bellossom,High,80,95,90,100,50,0.4,5.8
Bellsprout,Low,75,35,70,30,40,0.7,4
Bergmite,Low,69,85,32,35,28,1,99.5
Bibarel,High,85,60,55,60,71,1,31.5
Bidoof,Low,45,40,35,40,31,0.5,20
Binacle,Low,52,67,39,56,50,0.5,31
Bisharp,Low,125,100,60,70,70,1.6,70
Blastoise,High,83,100,85,105,78,1.6,85.5
Blaziken,High,120,70,110,70,80,1.9,52
Blissey,High,10,10,75,135,55,1.5,46.8
Blitzle,Low,60,32,50,32,76,0.8,29.8
Boldore,High,105,105,50,40,20,0.9,102
Bonsly,Low,80,95,10,45,10,0.5,15
Bouffalant,High,110,95,40,95,55,1.6,94.6
Braixen,Low,59,58,90,70,73,1,14.5
Braviary,High,123,75,57,75,80,1.5,41
Breloom,Low,130,80,60,60,70,1.2,39.2
Bronzong,Low,89,116,79,116,33,1.3,187
Bronzor,Low,24,86,24,86,23,0.5,60.5
Budew,Low,30,35,50,70,55,0.2,1.2
Buizel,Low,65,35,60,30,85,0.7,29.5
Bulbasaur,Low,49,49,65,65,45,0.7,6.9
Buneary,Low,66,44,44,56,85,0.4,5.5
Bunnelby,Low,36,38,32,36,57,0.4,5
Burmy,Low,29,45,29,45,36,0.2,3.4
Butterfree,Low,45,50,90,80,70,1.1,32
Cacnea,Low,85,40,85,40,35,0.4,51.3
Cacturne,High,115,60,115,60,55,1.3,77.4
Camerupt,High,100,70,105,75,40,1.9,220
Carbink,Low,50,150,50,150,50,0.3,5.7
Carnivine,High,100,72,90,72,46,1.4,27
Carracosta,High,108,133,83,65,32,1.2,81
Carvanha,Low,90,20,65,20,65,0.8,20.8
Cascoon,Low,35,55,25,25,15,0.7,11.5
Castform,High,70,70,70,70,70,0.3,0.8
Caterpie,Low,30,35,20,20,45,0.3,2.9
Celebi,High,100,100,100,100,100,0.6,5
Chandelure,Low,55,90,145,90,80,1,34.3
Chansey,High,5,5,35,105,50,1.1,34.6
Charizard,High,84,78,109,85,100,1.7,90.5
Charmander,Low,52,43,60,50,65,0.6,8.5
Charmeleon,Low,64,58,80,65,80,1.1,19
Chatot,High,65,45,92,42,91,0.5,1.9
Cherrim,High,60,70,87,78,85,0.5,9.3
Cherubi,Low,35,45,62,53,35,0.4,3.3
Chesnaught,High,107,122,74,75,64,1.6,90
Chespin,Low,61,65,48,45,38,0.4,9
Chikorita,Low,49,65,49,65,45,0.9,6.4
Chimchar,Low,58,44,58,44,61,0.5,6.2
Chimecho,Low,50,70,95,80,65,0.6,1
Chinchou,High,38,38,56,56,67,0.5,12
Chingling,Low,30,50,65,50,45,0.2,0.6
Cinccino,High,95,60,65,60,115,0.5,7.5
Clamperl,Low,64,85,74,55,32,0.4,52.5
Clauncher,Low,53,62,58,63,44,0.5,8.3
Clawitzer,High,73,88,120,89,59,1.3,35.3
Claydol,Low,70,105,70,120,75,1.5,108
Clefable,High,70,73,95,90,60,1.3,40
Clefairy,High,45,48,60,65,35,0.6,7.5
Cleffa,Low,25,28,45,55,15,0.3,3
Cloyster,Low,95,180,85,45,70,1.5,132.5
Cobalion,High,90,129,90,72,108,2.1,250
Cofagrigus,Low,50,145,95,105,30,1.7,76.5
Combee,Low,30,42,30,42,70,0.3,5.5
Combusken,Low,85,60,85,60,55,0.9,19.5
Conkeldurr,High,140,95,55,65,45,1.4,87
Corphish,Low,80,65,50,35,35,0.6,11.5
Corsola,Low,55,85,65,85,35,0.6,5
Cottonee,Low,27,60,37,50,66,0.3,0.6
Cradily,High,81,97,81,107,43,1.5,60.4
Cranidos,Low,125,40,30,30,58,0.9,31.5
Crawdaunt,Low,120,85,90,55,55,1.1,32.8
Cresselia,High,70,120,75,130,85,1.5,85.6
Croagunk,Low,61,40,61,40,50,0.7,23
Crobat,High,90,80,70,80,130,1.8,75
Croconaw,Low,80,80,59,63,58,1.1,25
Crustle,High,95,125,65,75,45,1.4,200
Cryogonal,High,50,30,95,135,105,1.1,148
Cubchoo,Low,70,40,60,40,40,0.5,8.5
Cubone,Low,50,95,40,50,35,0.4,6.5
Cyndaquil,Low,52,43,60,50,65,0.5,7.9
Darkrai,High,90,90,135,90,125,1.5,50.5
Darmanitan,High,140,55,30,55,95,1.3,92.9
Darumaka,High,90,45,15,45,50,0.6,37.5
Dedenne,Low,58,57,81,67,101,0.2,2.2
Deerling,Low,60,50,40,50,75,0.6,19.5
Deino,Low,65,50,45,50,38,0.8,17.3
Delcatty,High,65,65,55,55,70,1.1,32.6
Delibird,Low,55,45,65,45,75,0.9,16
Delphox,High,69,72,114,100,104,1.5,39
Deoxys,Low,150,50,150,50,150,1.7,60.8
Dewgong,High,70,80,70,95,70,1.7,120
Dewott,High,75,60,83,60,60,0.8,24.5
Dialga,High,120,120,150,100,90,5.4,683
Diancie,Low,100,150,100,150,50,0.7,8.8
Diggersby,High,56,77,50,77,78,1,42.4
Diglett,Low,55,25,35,45,95,0.2,0.8
Ditto,Low,48,48,48,48,48,0.3,4
Dodrio,Low,110,70,60,60,100,1.8,85.2
Doduo,Low,85,45,35,35,75,1.4,39.2
Donphan,High,120,120,60,60,50,1.1,120
Doublade,Low,110,150,45,49,35,0.8,4.5
Dragalge,Low,75,90,97,123,44,1.8,81.5
Dragonair,Low,84,65,70,70,70,4,16.5
Dragonite,High,134,95,100,100,80,2.2,210
Drapion,High,90,110,60,75,95,1.3,61.5
Dratini,Low,64,45,50,50,50,1.8,3.3
Drifblim,High,80,44,90,54,80,1.2,15
Drifloon,High,50,34,60,44,70,0.4,1.2
Drilbur,Low,85,40,30,45,68,0.3,8.5
Drowzee,Low,48,45,43,90,42,1,32.4
Druddigon,High,120,90,60,90,48,1.6,139
Ducklett,Low,44,50,44,50,55,0.5,5.5
Dugtrio,Low,80,50,50,70,120,0.7,33.3
Dunsparce,High,70,70,65,65,45,1.5,14
Duosion,Low,40,50,125,60,30,0.6,8
Durant,Low,109,112,48,48,109,0.3,33
Dusclops,Low,70,130,60,130,25,1.6,30.6
Dusknoir,Low,100,135,65,135,45,2.2,106.6
Duskull,Low,40,90,30,90,25,0.8,15
Dustox,Low,50,70,50,90,65,1.2,31.6
Dwebble,Low,65,85,35,35,55,0.3,14.5
Eelektrik,Low,85,70,75,70,40,1.2,22
Eelektross,High,115,80,105,80,50,2.1,80.5
Eevee,Low,55,50,45,65,55,0.3,6.5
Ekans,Low,60,44,40,54,55,2,6.9
Electabuzz,Low,83,57,95,85,105,1.1,30
Electivire,High,123,67,95,85,95,1.8,138.6
Electrike,Low,45,40,65,40,65,0.6,15.2
Electrode,Low,50,70,80,80,140,1.2,66.6
Elekid,Low,63,37,65,55,95,0.6,23.5
Elgyem,Low,55,55,85,55,30,0.5,9
Emboar,High,123,65,100,65,65,1.6,150
Emolga,Low,75,60,75,60,103,0.4,5
Empoleon,High,86,88,111,101,60,1.7,84.5
Entei,High,115,85,90,75,100,2.1,198
Escavalier,High,135,105,60,105,20,1,33
Espeon,Low,65,60,130,95,110,0.9,26.5
Espurr,Low,48,54,63,60,68,0.3,3.5
Excadrill,High,135,60,50,65,88,0.7,40.4
Exeggcute,Low,40,80,60,45,40,0.4,25
Exeggutor,High,95,85,125,65,55,2,120
Exploud,High,91,63,91,73,68,1.5,84
Farfetch'd,Low,65,55,58,62,60,0.8,15
Fearow,Low,90,65,61,61,100,1.2,38
Feebas,Low,15,20,10,55,80,0.6,7.4
Fennekin,Low,45,40,62,60,60,0.4,9.4
Feraligatr,High,105,100,79,83,78,2.3,88.8
Ferroseed,Low,50,91,24,86,10,0.6,18.8
Ferrothorn,High,94,131,54,116,20,1,110
Finneon,Low,49,56,49,61,66,0.4,7
Flaaffy,High,55,55,80,60,45,0.8,13.3
Flab?b?,Low,38,39,61,79,42,0.1,0.1
Flareon,Low,130,60,95,110,65,0.9,25
Fletchinder,Low,73,55,56,52,84,0.7,16
Fletchling,Low,50,43,40,38,62,0.3,1.7
Floatzel,High,105,55,85,50,115,1.1,33.5
Floette,Low,45,47,75,98,52,0.2,0.9
Florges,High,65,68,112,154,75,1.1,10
Flygon,High,100,80,80,80,100,2,82
Foongus,High,55,45,55,55,15,0.2,1
Forretress,High,90,140,60,60,40,1.2,125.8
Fraxure,Low,117,70,40,50,67,1,36
Frillish,Low,40,50,65,85,40,1.2,33
Froakie,Low,56,40,62,44,71,0.3,7
Frogadier,Low,63,52,83,56,97,0.6,10.9
Froslass,High,80,70,80,70,110,1.3,26.6
Furfrou,High,80,60,65,90,102,1.2,28
Furret,High,76,64,45,55,90,1.8,32.5
Gabite,High,90,65,50,55,82,1.4,56
Gallade,High,125,65,65,115,80,1.6,52
Galvantula,High,77,60,97,60,108,0.8,14.3
Garbodor,High,95,82,60,82,75,1.9,107.3
Garchomp,High,130,95,80,85,102,1.9,95
Gardevoir,High,65,65,125,115,80,1.6,48.4
Gastly,Low,35,30,100,35,80,1.3,0.1
Gastrodon,High,83,68,92,82,39,0.9,29.9
Genesect,High,120,95,120,95,99,1.5,82.5
Gengar,Low,65,60,130,75,110,1.5,40.5
Geodude,Low,80,100,30,30,20,0.4,20
Gible,Low,70,45,40,45,42,0.7,20.5
Gigalith,High,135,130,60,80,25,1.7,260
Girafarig,High,80,65,90,65,85,1.5,41.5
Giratina,High,100,120,100,120,90,4.5,750
Glaceon,Low,60,110,130,95,65,0.8,25.9
Glalie,High,80,80,80,80,80,1.5,256.5
Glameow,Low,55,42,42,37,85,0.5,3.9
Gligar,Low,75,105,35,65,85,1.1,64.8
Gliscor,High,95,125,45,75,95,2,42.5
Gloom,Low,65,70,85,75,40,0.8,8.6
Gogoat,High,100,62,97,81,68,1.7,91
Golbat,High,80,70,65,75,90,1.6,55
Goldeen,Low,67,60,35,50,63,0.6,15
Golduck,High,82,78,95,80,85,1.7,76.6
Golem,High,120,130,55,65,45,1.4,300
Golett,Low,74,50,35,50,35,1,92
Golurk,High,124,80,55,80,55,2.8,330
Goodra,High,100,70,110,150,80,2,150.5
Goomy,Low,50,35,55,75,40,0.3,2.8
Gorebyss,Low,84,105,114,75,52,1.8,22.6
Gothita,Low,30,50,55,65,45,0.4,5.8
Gothitelle,High,55,95,95,110,65,1.5,44
Gothorita,Low,45,70,75,85,55,0.7,18
Gourgeist,Low,90,122,58,75,84,0.9,12.5
Granbull,High,120,75,60,60,45,1.4,48.7
Graveler,Low,95,115,45,45,35,1,105
Greninja,High,95,67,103,71,122,1.5,40
Grimer,High,80,50,40,50,25,0.9,30
Grotle,High,89,85,55,65,36,1.1,97
Groudon,High,150,140,100,90,90,3.5,950
Grovyle,Low,65,45,85,65,95,0.9,21.6
Growlithe,Low,70,45,70,50,60,0.7,19
Grumpig,High,45,65,90,110,80,0.9,71.5
Gulpin,High,43,53,43,53,40,0.4,10.3
Gurdurr,High,105,85,40,50,40,1.2,40
Gyarados,High,125,79,60,100,81,6.5,235
Happiny,High,5,5,15,65,30,0.6,24.4
Hariyama,High,120,60,40,60,50,2.3,253.8
Haunter,Low,50,45,115,55,95,1.6,0.1
Hawlucha,High,92,75,74,63,118,0.8,21.5
Haxorus,High,147,90,60,70,97,1.8,105.5
Heatmor,High,97,66,105,66,65,1.4,58
Heatran,High,90,106,130,106,77,1.7,430
Heliolisk,Low,55,52,109,94,109,1,21
Helioptile,Low,38,33,61,43,70,0.5,6
Heracross,High,125,75,40,95,85,1.5,54
Herdier,Low,80,65,35,65,60,0.9,14.7
Hippopotas,High,72,78,38,42,32,0.8,49.5
Hippowdon,High,112,118,68,72,47,2,300
Hitmonchan,Low,105,79,35,110,76,1.4,50.2
Hitmonlee,Low,120,53,35,110,87,1.5,49.8
Hitmontop,Low,95,95,35,110,70,1.4,48
Ho-Oh,High,130,90,110,154,90,3.8,199
Honchkrow,High,125,52,105,52,71,0.9,27.3
Honedge,Low,80,100,35,37,28,0.8,2
Hoopa,High,110,60,150,130,70,0.5,9
Hoothoot,Low,30,30,36,56,50,0.7,21.2
Hoppip,Low,35,40,35,55,50,0.4,0.5
Horsea,Low,40,70,70,25,60,0.4,8
Houndoom,High,90,50,110,80,95,1.4,35
Houndour,Low,60,30,80,50,65,0.6,10.8
Huntail,Low,104,105,94,75,52,1.7,27
Hydreigon,High,105,90,125,90,98,1.8,160
Hypno,High,73,70,73,115,67,1.6,75.6
Igglybuff,High,30,15,40,20,15,0.3,1
Illumise,Low,47,55,73,75,85,0.6,17.7
Infernape,High,104,71,104,71,108,1.2,55
Inkay,Low,54,53,37,46,45,0.4,3.5
Ivysaur,Low,62,63,80,80,60,1,13
Jellicent,High,60,70,85,105,60,2.2,135
Jigglypuff,High,45,20,45,25,20,0.5,5.5
Jirachi,High,100,100,100,100,100,0.3,1.1
Jolteon,Low,65,60,110,95,130,0.8,24.5
Joltik,Low,47,50,57,50,65,0.1,0.6
Jumpluff,High,55,70,55,95,110,0.8,3
Jynx,Low,50,35,115,95,95,1.4,40.6
Kabuto,Low,80,90,55,45,55,0.5,11.5
Kabutops,Low,115,105,65,70,80,1.3,40.5
Kadabra,Low,35,30,120,70,105,1.3,56.5
Kakuna,Low,25,50,25,25,35,0.6,10
Kangaskhan,High,95,80,40,80,90,2.2,80
Karrablast,Low,75,45,40,45,60,0.5,5.9
Kecleon,Low,90,70,60,120,40,1,22
Keldeo,High,72,90,129,90,108,1.4,48.5
Kingdra,High,95,95,95,95,85,1.8,152
Kingler,Low,130,115,50,50,75,1.3,60
Kirlia,Low,35,35,65,55,50,0.8,20.2
Klang,Low,80,95,70,85,50,0.6,51
Klefki,Low,80,91,80,87,75,0.2,3
Klink,Low,55,70,45,60,30,0.3,21
Klinklang,Low,100,115,70,85,90,0.6,81
Koffing,Low,65,95,60,45,35,0.6,1
Krabby,Low,105,90,25,25,50,0.4,6.5
Kricketot,Low,25,41,25,41,25,0.3,2.2
Kricketune,High,85,51,55,51,65,1,25.5
Krokorok,Low,82,45,45,45,74,1,33.4
Krookodile,High,117,80,65,70,92,1.5,96.3
Kyogre,High,100,90,150,140,90,4.5,352
Kyurem,High,130,90,130,90,95,3,325
Lairon,Low,90,140,50,50,40,0.9,120
Lampent,Low,40,60,95,60,55,0.6,13
Landorus,High,125,90,115,80,101,1.5,68
Lanturn,High,58,58,76,76,67,1.2,22.5
Lapras,High,85,80,85,95,60,2.5,220
Larvesta,Low,85,55,50,55,60,1.1,28.8
Larvitar,Low,64,50,45,50,41,0.6,72
Latias,High,80,90,110,130,110,1.4,40
Latios,High,90,80,130,110,110,2,60
Leafeon,Low,110,130,60,65,95,1,25.5
Leavanny,High,103,80,70,80,92,1.2,20.5
Ledian,Low,35,50,55,110,85,1.4,35.6
Ledyba,Low,20,30,40,80,55,1,10.8
Lickilicky,High,85,95,80,95,50,1.7,140
Lickitung,High,55,75,60,75,30,1.2,65.5
Liepard,Low,88,50,88,50,106,1.1,37.5
Lileep,Low,41,77,61,87,23,1,23.8
Lilligant,High,60,75,110,75,90,1.1,16.3
Lillipup,Low,60,45,25,45,55,0.4,4.1
Linoone,High,70,61,50,61,100,0.5,32.5
Litleo,Low,50,58,73,54,72,0.6,13.5
Litwick,Low,30,55,65,55,20,0.3,3.1
Lombre,Low,50,50,60,70,50,1.2,32.5
Lopunny,Low,76,84,54,96,105,1.2,33.3
Lotad,Low,30,30,40,50,30,0.5,2.6
Loudred,High,71,43,71,43,48,1,40.5
Lucario,High,110,70,115,70,90,1.2,54
Ludicolo,High,70,70,90,100,70,1.5,55
Lugia,High,90,130,90,154,110,5.2,216
Lumineon,High,69,76,69,86,91,1.2,24
Lunatone,High,55,65,95,85,70,1,168
Luvdisc,Low,30,55,40,65,97,0.6,8.7
